date,玉米,鸡蛋,棕榈油,豆油,粳米
20181122,-0.005693663139943469,-0.0011804476339899752,0.03324606099907896,0.5132440046302722,
20181123,0.0009370076072079009,-0.001461391590597731,0.47247746389523715,0.16900869490648812,
20181126,0.001701404068449606,-0.011072538028362465,-0.1449050552355877,0.16175368971081816,
20181127,0.003817608029945147,0.0022156582180835245,-0.16618705192637362,-0.3433044769817452,
20181128,0.0032124467562267083,-0.012906504568246034,0.16561055381605352,-0.5003387820796728,
20181129,-0.006095514978977286,-0.0058196090532640415,-0.35009702323161923,0.2900995763488607,
20181130,-0.0018699537960617267,-0.07530253041987307,-0.49745716525695594,0.21944239682973637,
20181203,-0.02193353312393095,0.0799785281762966,0.2855487981907889,-0.22307084783531625,
20181204,-0.013835597233334366,-0.006977902269983093,0.011954781781855543,0.22640974910083095,
20181205,0.0030813952276917507,0.0008638352605391379,0.22580548722501312,-0.23005141372261967,
20181206,0.0036851844811824704,-0.0052610086161454205,0.003538261099598604,0.003096259645083518,
20181207,-0.011450842991554563,-0.07912318101663009,0.17152023849376147,0.21917131526447373,
20181210,0.0011510028275008293,-0.011142986281970534,0.1629316678739869,-0.24290966426937802,
20181211,0.004062174430838556,0.0032102756302481894,-0.002657892970850549,0.40422287192357326,
20181212,0.0020249159535922403,-0.10346298188163491,-0.3368398347518694,-0.1868314001151643,
20181213,0.0007033585660110306,0.1057428208551026,-0.2323265160362148,-0.005710008000984224,
20181214,-0.0006154116858698532,-0.11404409207726753,0.4093387720699367,-0.23542480642674468,
20181217,-0.0059096092603594386,0.0019801718097743415,-0.4119171043093415,0.4215441455213563,
20181218,-0.005499880802343099,-0.0018172699849137266,0.4114709081243525,-0.4160292508744768,
20181219,0.007532491638693262,0.192831268589596,-0.15914677537666821,0.00652145404694134,
20181220,-0.0017672532654684756,-0.0820801232331499,0.18048837571229362,0.23507398396256907,
20181221,-0.002834117564365993,0.08471829324833964,-0.7147863556634265,-0.5172757326691105,
20181224,-0.01609332900418483,0.005588659132585019,0.9948488215640661,0.30040528520243887,
20181225,0.00816844001483907,-0.004562102470241101,-0.48724266042504855,-0.03578536263843584,
20181226,0.001697110853493981,-0.09883164064738129,0.4776218851232664,0.42452174506762264,
20181227,-0.0011608698897102756,0.08542610245858803,-0.7001162383980872,-0.19309048423891922,
20181228,0.005257776225754883,-0.0883110399183139,-0.003923991805592344,-0.001446352020114066,
20190102,-0.003650776504866282,0.08102805007428102,0.23648928265648797,-0.22443943135987163,
20190103,-0.1720621437798728,0.0014790377575344767,-0.21823410073149316,0.014294748072830288,
20190104,0.1757129202847391,0.005396960876412589,-0.29276889089590624,0.23326231231044384,
20190107,-0.0034723802863930067,0.010147802721345073,0.8796482148576177,0.0041598633749918325,
20190108,-0.005186455335179909,0.001297597389998902,-0.16024131971411665,0.1956374961934005,
20190109,0.004026310633194486,-0.08837206669693877,0.2983698940529396,0.002131223214968793,
20190110,-0.1830182902144273,0.08957866290177943,0.10459629401774391,-0.40227676562130943,
20190111,0.1744091436859994,-0.18351473837282825,-0.2497415771473923,-0.024210691443346786,
20190114,-0.009774718065404074,0.1729863167844188,-0.007999794608783606,-0.2693397104812319,
20190115,-0.1804134193743254,-0.08660114750150429,-0.5719731288739458,0.27110855142094525,
20190116,0.1942329049873026,-0.002093932059498157,0.027527169187790593,0.04634665521179746,
20190117,-0.0032345041676591518,0.00039448704868204554,0.69475567374895,0.1999842621827558,
20190118,0.0012591062010589376,-0.005066179946958691,-0.2764944857311948,-0.21817554298190311,
20190121,0.005646441172482592,0.08711873293663293,-0.16555258287956917,0.24358786445806432,
20190122,0.0032122808027339406,-0.010294426744617361,-0.22644147327468586,-0.22495267190128332,
20190123,-0.0016940844852252146,-0.0015843679047030917,0.5478083530679134,0.001153249185257634,
20190124,-0.000982099092374614,-0.08991525407152676,-0.3167928770579638,-0.00017733640762915151,
20190125,0.010838769933086415,-0.09997231039637013,0.3231195332946603,-0.26405053067580686,
20190128,0.37878014362999984,0.18322417792796739,0.023858698473299373,0.2796242913973218,
20190129,-0.1261558610854464,-0.00805978325636015,-0.5526027266397717,-0.0007860605671355002,
20190130,-0.00048057120243859204,-0.0020543475335975865,0.18939661888893314,0.019125674926915748,
20190131,0.31680742937983497,-0.009367914960230145,-0.20252770620936383,0.20630446940145625,
20190201,-0.1853726537222762,0.0032734795201209447,-0.29209769988299733,-0.2296329348593039,
20190211,0.16597663692810097,0.004387052349422076,0.8473373720233857,0.2376902125947112,
20190212,-0.17897622910887834,-0.10144332448134355,-0.14846741926903545,-0.23497389109978276,
20190213,0.1099341744720641,0.0065848322526416364,-0.1821428171827186,0.020440690897775705,
20190214,-0.03577173970636719,0.091928104375744,-0.22524920639331944,-0.2919205804295473,
20190215,0.11104228494443473,0.009579736337677685,0.3973034913550066,-0.004833150950251626,
20190218,0.1886668011660896,-0.00025582287893743895,-0.6905808535055366,0.29340450758691666,
20190219,-0.26058205048657757,-0.0008842556540243979,0.29986852916375417,0.40520701028765826,
20190220,-0.1006813324664132,-0.0030076613059948263,0.39383266803086037,-0.40426122112812307,
20190221,0.016458695528416247,-0.06944163152381044,0.14572823919209102,-0.002581534864538708,
20190222,-0.06158422767364211,0.07435644756174464,-0.1496823215524063,0.22744241443869695,
20190225,0.0978047885120206,-0.003211695182980826,-0.19737839084562503,-0.2399274040775678,
20190226,0.06061285670519968,0.009858238334512262,0.46671711687860057,0.004352753455520973,
20190227,-0.09508700242981975,-0.001987015741218079,-0.47556221621884237,0.21568004929542478,
20190228,0.050235449407430036,0.00410829852883104,0.34095316368142303,-0.23506407068210636,
20190301,-0.07992083819559627,9.212768904202731e-05,-0.5466099768843414,0.03207246575276924,
20190304,0.065986488290908,0.003196176509962988,0.23420491840072388,-0.27826320791305853,
20190305,-0.21135606904037624,-0.002275366131825122,-0.5261633477497006,-0.00249546408992634,
20190306,-0.03956323031948838,0.0052096001789356545,0.5179102059929801,0.004080250475497814,
20190307,0.23110241191580688,-0.0015118892328755463,-0.5238290507808129,-0.01297832424249307,
20190308,-0.10253622489606447,-0.0022261756855781185,0.301752233166729,-0.00022920009268335862,
20190311,0.14941981079491487,0.009489798301942291,0.21889076645749977,-0.0010320510061173761,
20190312,-0.18351588526511267,-0.08821417980979025,-0.0037018383178989626,0.28083213920640127,
20190313,0.07767719222521972,0.08470316439327005,-0.0063417115256405795,-0.2917914690609867,
20190314,-0.07841116169835112,-0.07421865896550132,0.4760608262618514,0.2807271927539709,
20190315,0.06898619656563212,0.003952525798207577,-0.47614565469639347,-0.2954505248578635,
20190318,0.06884541852885065,0.08270416092149122,-0.21810874133005173,0.006219582333005937,
20190319,0.2528962780186908,-0.005360245337191927,-0.019174000277003524,0.281050398157567,
20190320,-0.0014235521153105482,-0.1721592896142867,0.5864473683108514,-0.00017666283943125268,
20190321,-0.16802482274707967,0.17621039789199053,0.0032256165593872125,-0.28251288800922864,
20190322,0.029103698999027552,-0.08225294064767676,-0.34689130804126833,-0.0068195443597556075,
20190325,-0.12081454351734938,-0.09398439581091424,0.17437363497826022,0.4999598197242063,
20190326,0.15320365847364362,0.08771154398112477,0.15050960985472514,-0.21292684887961402,
20190327,-0.0078029713721350915,0.0787891033975426,-0.14909327932973954,0.22161945794317883,
20190328,-0.05943066367215086,-0.005878669643345308,-0.21108016975427207,-0.2319435083463173,
20190329,0.02255774747480096,-0.0023657777327612023,-0.2295659838762515,-0.2992595389806009,
20190401,-0.1969367572494869,0.006897922461643852,0.40374106461673476,0.2938773946643723,
20190402,-0.025891203908516347,-0.1749266721870245,-0.39280601853053587,0.00026979630542709203,
20190403,0.17440729050395612,0.17666084261592435,0.41207723994325535,0.008149420465837035,
20190404,-0.041920026804992024,-0.07700755066443439,0.006103490745874024,-0.0011601447019853179,
20190408,0.0101686567165008,0.005892190276876228,-0.16696297797717394,0.011982569146870951,
20190409,0.04902220020526222,-0.00017136492201991451,-0.226617983859009,-0.009396399247791438,
20190410,-0.12785680704889413,0.0044459717557728835,0.40078524421706685,-0.29089349358823696,
20190411,0.0007089903350271349,0.0012179676064751274,-0.18411420740847453,0.2877714179957313,
20190412,0.24513585565705054,0.006333819633563478,-0.005569135757983865,-0.00017869907124038609,
20190415,-0.05090371357537883,0.09198832744005339,0.19294737785318433,-0.2924891280621209,
20190416,-0.12829253217688205,-0.08730628678849009,-0.20174964386787103,0.5038577916346293,
20190417,0.026531587557007564,0.0016599909986293418,0.017186983172834257,-0.2149493674251738,
20190418,0.041060195162725376,0.0045807282141289655,0.32152398189563225,0.21183421295179145,
20190419,-0.03721883559046759,0.0953493339869755,-0.3324895676577205,0.007949741946811457,
20190422,0.04050291079165748,-0.0870568592648983,0.1823359133681892,-0.5213423881671688,
20190423,0.03395082037148165,0.009423893832488522,-0.19124793428298614,0.2989543820507135,
20190424,-0.039907791584688074,-0.0003056486240217378,0.18476656347346312,-0.010938951008073638,
20190425,0.047284078669181016,-0.0004939375151874732,-0.004489507902798802,-0.2993549416843215,
20190426,-0.08421160550968698,0.0677608852047031,-0.20491317749175852,0.5017595125437007,
20190429,-0.04111658458628363,-0.007170861992563955,0.18260360027505323,-0.22809304321133184,
20190430,-0.0707230841830336,0.013679261488351946,0.15955349798772275,0.2303919800390377,
20190506,0.2437356921413818,0.0060104710560112745,0.23843786367850978,-0.22648245257972438,
20190507,-0.21193405571242524,0.008108941515161153,-1.111151952403412,0.22611201360530855,
20190508,-0.04081439715046455,0.000990184341278745,-0.0027293421037090137,0.0018508241448499721,
20190509,0.049347749988044975,0.00918763891655368,0.2849071965859149,0.1858287131345594,
20190510,-0.12034371165569843,-0.0023477696311200165,0.018554667391558928,-0.7006069112163734,
20190513,0.16771526071818396,0.0037537901861339927,0.5575158055986451,0.006292044692696531,
20190514,0.019409243576854397,-0.09284589629806818,-0.1713288574787605,0.5165159582196754,
20190515,0.1129108576523126,0.0962674639923496,0.008572022903988886,0.1883079559591371,
20190516,0.07060784023035678,0.018539290024234253,0.3011307741521659,-0.17301713816071984,
20190517,-0.10905042665669441,-0.10386448033412184,-0.45684371806777074,-0.22216852279863522,
20190520,0.3143616793973762,-0.008935365513297515,-0.19068832308316286,0.013889734480607367,
20190521,-0.12564215924717112,0.004094647788737969,0.20418901030206546,0.21339610100958614,
20190522,-0.027830518844786566,-0.008182722161727175,-0.510303294164144,-0.22728583549019366,
20190523,0.2072703803514665,0.08446248525588194,0.2761933526185363,0.21221963713554937,
20190524,-0.2848918466703217,0.009868325098874147,-0.2866921367167559,-0.5092698842329945,
20190527,0.27984609761751517,-0.005553671143847399,0.5272251538991322,0.28232404696904595,
20190528,0.021600278215870083,0.008552620569600699,-0.23635993842703104,-0.27482249938953285,
20190529,-0.11588836285454851,0.007257985457041497,0.9263875324015816,0.8637277895163477,
20190530,0.028794421713740685,-0.0018993358036525163,-0.36032680435750347,-0.33930172624953814,
20190531,-0.012905170988476973,0.012761486259015437,-0.17795083363461006,-0.22956753711685618,
20190603,-0.20096593908949392,-0.000834585259593054,-0.3973580061227937,0.39931272003968227,
20190604,0.20509022318686612,-0.004476901266229789,0.41065018233173045,-0.39599715626935533,
20190605,-0.21843618805220041,-0.005276613354953981,-0.40326682188546675,0.22632331783341433,
20190606,-0.01947593905868284,-0.0027438912905462416,0.4038535042138228,-0.017415523641942456,
20190610,0.03395210567710351,-0.0006554257859242814,-0.6896342963853691,-0.20542487037589185,
20190611,0.010638016724633131,0.008696897209565345,0.29256493023842634,0.5519578135513027,
20190612,-0.13304913592556256,-0.0013637557844024028,0.19801027457913295,-0.344864644090472,
20190613,-0.02491741036670308,0.007404807193884157,-0.4933552197764829,0.0046276293718759505,
20190614,0.07725185752784713,-0.0013764052974849954,0.005260862637730243,0.004319039250681762,
20190617,0.057135499936077194,-0.004475964888363468,0.00043715847690728763,0.1895144164478348,
20190618,-0.2077479926398995,-0.005106930660111873,0.29584360641075763,-0.398005037986658,
20190619,0.24986826269951165,0.007138238619978695,-0.03159837941099597,-0.2999674579853568,
20190620,-0.04197420291715616,0.004321103906540111,-0.005046268067624272,0.5065168199721721,
20190621,0.10166332920650274,-0.017291618213915352,0.01195745375294245,-0.2307289227034663,
20190624,-0.15170183795931988,-0.010910206454737987,-0.28686777030070343,0.2216921722495627,
20190625,-0.019015221450642703,-0.0012005575458515676,0.506316434601419,0.0014513790646469855,
20190626,-0.061477576835223965,0.0062016365736402256,-0.02273440269020138,-0.010130912784369688,
20190627,-0.06939315605102203,-0.010759705998990851,0.34796847827381755,-0.20488765025546843,
20190628,0.19136799968966967,0.0088391727809601,-0.3420548004837699,0.21145893558426504,
20190701,-0.21568311189285594,0.011278195263330936,0.03494116590323247,-0.49477484182479425,
20190702,0.07977085773302839,0.002194093707209668,-0.013049030160409075,0.28887496296661125,
20190703,-0.0972555934239947,-0.08077002259605288,-0.2505160250448817,0.2077902385893516,
20190704,-0.02422231184103741,0.0069894532495739835,-0.2663626704341863,-0.22065880762380624,
20190705,0.016348622988337086,0.08780134855015984,0.28298355167022676,0.002442445467679434,
20190708,0.08317662636185232,-0.08650899254164895,0.2169797183332509,-0.2745176889443792,
20190709,0.08387024808876872,0.10829724243805969,-0.23337260139228902,0.5052220323520775,
20190710,0.05029345565388096,0.0009348644111417222,-0.0014829181979466967,-0.22009940893298155,
20190711,-0.005950897585829793,0.00010156305551021297,0.2137848262497397,0.2101505127990138,
20190712,-0.09201767988510501,-0.10727389031975151,-0.2144699924293362,-0.23056122767854056,
20190715,0.07178400370677275,0.03575775136789005,0.00649020211588922,-0.26423645387710015,
20190716,0.13618285014293494,-0.011696809788962809,-0.28153447346427474,-0.005003584420474533,
20190717,-0.18844372521957217,0.0052398790108172805,-0.0028616632225467492,0.2775991638388754,
20190718,0.2045959892551726,0.12176669721982096,0.4958727558142371,0.0027107633839878083,
20190719,-0.1482657753670486,-0.10101297792525385,-0.21853815188788073,-0.28786256157780105,
20190722,0.13267640325980543,-0.006278405503726756,0.020476986764280117,0.004562380347597483,
20190723,-0.15637031151368247,0.09979793437336079,0.20866067956485865,0.0025124138357826937,
20190724,-0.06336887600989335,-0.09679405300454458,-0.20843674047535485,0.2806975269034514,
20190725,-0.08347427062156092,-0.0011659039234172435,0.2150499819532879,0.23482489999415374,
20190726,-0.06358386712712054,-0.023630289544290525,-0.209913175571459,-0.21295586225672897,
20190729,0.15019381420788055,0.05754912379438453,0.23611321278722924,0.2325989724695502,
20190730,0.07281329771931518,-0.003053565211242802,0.18204298279776857,0.17996314774293878,
20190731,-0.14715352394282818,0.007408600693894787,-0.18618560033026996,-0.19433971671019712,
20190801,0.05657276032593738,-0.015674761952237697,-0.5145421133105459,0.34212468277238844,
20190802,0.11405807030933617,0.004215235866056855,0.5189485714848312,-0.33554501348708443,
20190805,-0.2507814401082399,-0.019946495301319363,0.21161054061482718,0.20404979054649652,
20190806,0.03061643911233739,0.023829832290330588,0.002913485805793497,0.009385978594690139,
20190807,0.13825035532047047,-0.005735852096827928,-0.408912468252622,-0.1809667358727627,
20190808,0.1428767103649458,-0.014239420622120804,0.22453103219211457,0.012212649245299098,
20190809,0.01857667864934227,-0.002846657102475282,0.49662977466922564,0.2127178225626714,
20190812,-0.16592717516212183,-0.007789340928807862,-0.12230435369283654,0.007061792614814948,
20190813,0.23766260331481634,-0.09674987810551697,-0.3306678600334773,-0.18030994065861083,
20190814,-0.1965328786780844,0.0005947212716771824,-0.004502483968315679,0.17079201603374267,
20190815,-0.13566245970491475,0.10263617255377207,-0.23556863531342837,-0.18239806663370384,
20190816,0.01092245704239065,0.0015869274845008417,-0.0015588467692910788,0.003992543838097731,
20190819,0.3404450073802601,-0.10384266395883368,-0.01445656855268519,0.18015272498728352,-0.002377466879180064
20190820,-0.219484017092417,-0.0014988048055404432,0.009347334770047379,0.005006268278144222,-0.13853115601631613
20190821,0.11635702419934735,0.11213244879961912,0.2256910041963116,0.0,-0.3369795370014707
20190822,-0.017526246492023775,-0.001469601874667348,-0.21095586159006188,-0.18196337310702013,-0.0052306613053516035
20190823,-0.09587554333120954,0.02454860116486968,0.5713193564816649,0.0009111617942456437,-0.0012840197158420876
20190826,-0.07076800751148632,0.02276166652019051,-0.827102522150688,0.3486739868668079,0.005404063403702289
20190827,0.17501401462797278,-0.12070201015904287,0.26439860357463846,-0.3515404383409007,-0.002559111271470988
20190828,-0.1926310505599196,0.08885231585339302,0.22884621442639194,-0.22881920465037697,-0.2273720644494875
20190829,0.059335734952343074,0.005274847915271079,-0.018612434151191015,0.22384862541718964,0.22307362368927297
20190830,0.20601306701965297,0.0015853814493389786,0.008406181031998512,-0.008229415415255065,0.3341518643207136
20190902,-0.11568881152662686,0.0015828719929200626,-0.21996845774703147,-0.2227800291105667,-0.32812808571772517
20190903,0.0004499775087174498,0.013559529785632294,0.22659397787365396,0.400275167130108,-0.9159015510947731
20190904,0.057498540217529016,0.001989478982167348,-0.22342893362652022,0.015217147537149013,0.9090382593600663
20190905,-0.0463391247862968,0.0024761858944636825,0.21128967694552567,-0.18546683164953479,-5.599260899026316e-05
20190906,0.026992751492318588,-0.007529399062914604,-0.4874179571450236,-0.005990209795586746,0.009085650973482929
20190909,-0.01703263226382494,-0.0022059363039217497,0.6692855406330656,-0.003439156828954245,-0.2219374206979471
20190910,-0.20549763973054191,-0.0019005914079638293,-0.18228027797617416,-0.5097661613440191,-0.00681220485076751
20190911,-0.004699370017258552,0.00478588255680092,-0.21486044107245905,0.2904083329697174,0.21943997278228092
20190912,0.0949862166893591,0.010114953456223113,-0.023506130166591165,-0.6988560447802655,-0.5079361218254753
20190916,-0.026150371842903676,0.034834172917852714,-0.23768187416067554,0.42170600058121993,0.00046526776999009437
20190917,0.13013974636752507,0.0016709755502480018,0.520453544833532,0.013514449699752564,0.29297088088272843
20190918,-0.08078332848788888,-0.007214981621695999,-0.00260941910607165,-0.011774373132362131,-0.2864797601682186
20190919,0.0013137611648958716,0.005976761748284646,-0.004284700675548958,0.5102169413272505,-0.39988867132416106
20190920,0.2481746240188508,0.005902151510088566,0.1853518420935773,0.17107055657373302,0.3989639440527906
20190923,-0.014508419280374845,-0.013244966073729922,-0.19157344627353817,-0.4002010722645233,-0.3996535516933877
20190924,-0.10358040159955642,-0.0038309279774330356,-0.23121734343994782,-0.009313126199941993,0.6892073102484038
20190925,-0.23469637232919946,-0.016563442634362293,0.3986529548299968,-0.28522862468003624,0.0024210574548540085
20190926,0.402177444798943,-0.005006750300981982,-0.18153680794095278,0.0012107205265192243,0.21762885692644568
20190927,-0.04100274853029401,0.001279408803421037,-0.007575485256905128,0.2741155973189915,-0.2304927828835486
20190930,-0.06162666812274151,-0.012930026023396293,-0.22580448830543554,0.21248315072591942,-0.005192265383869875
20191008,-0.12127551244333122,0.0071087191303708915,0.22277455518448225,-0.21114602868147178,0.0032307936516668724
20191009,0.1838139087684745,-0.00480873454492916,-0.48595899603586296,0.41466490697762176,-0.28775219622026094
